FormID,EditorID,Name
FE001B9E,MAGLB_DLC2EnchNordicBowSunDamage02,Nordic Long Bow of Sunlight
FE001B30,MAGLB_DLC2EnchNordicBowSilence02,Nordic Long Bow of Suppression
FE000B4B,DLC2EnchNordicBowFear04LB,Nordic Long Bow of Terror
FE000B5D,DLC2EnchNordicBowFire05LB,Nordic Long Bow of the Blaze
FE001B63,MAGLB_DLC2EnchNordicBowPoisonDamage03,Nordic Long Bow of the Serpent
FE001B5D,MAGLB_DLC2EnchNordicBowPoisonDamage04,Nordic Long Bow of the Viper
FE000B5E,DLC2EnchNordicBowShock04LB,Nordic Long Bow of Thunder
FE001B41,MAGLB_DLC2EnchNordicBowSilence03,Nordic Long Bow of Tranquility
FE000B5F,DLC2EnchNordicBowStamina03LB,Nordic Long Bow of Weariness
FE001B1C,MAGLB_DLC2EnchNordicBowFrenzy04A,Nordic Long Bow of Wrath
FE000B72,EnchOrcishBowShock03LB,Orcish Long Bow of Arcing
FE000B71,EnchOrcishBowFire03LB,Orcish Long Bow of Burning
FE000B6F,EnchOrcishBowFrost02LB,Orcish Long Bow of Chills
FE001B5E,MAGLB_EnchOrcishBowDamageArmor01B,Orcish Long Bow of Corrosion
FE001B79,MAGLB_EnchOrcishBowDamageArmor01A,Orcish Long Bow of Corrosion
FE001B6D,MAGLB_EnchOrcishBowSunDamage01B,Orcish Long Bow of Daylight
FE000B6A,EnchOrcishBowMagicka03LB,Orcish Long Bow of Depletion
FE001AF2,MAGLB_EnchOrcishBowDamageWeapon02,Orcish Long Bow of Disintegration
FE000B65,EnchOrcishBowFire02LB,Orcish Long Bow of Embers
FE001B0E,MAGLB_EnchOrcishBowBurden03,Orcish Long Bow of Encumbrance
FE000B68,EnchOrcishBowMagicka04LB,Orcish Long Bow of Enervation
FE000B76,EnchOrcishBowStamina02LB,Orcish Long Bow of Fatigue
FE000B66,EnchOrcishBowFear02LB,Orcish Long Bow of Fear
FE000B70,EnchOrcishBowFrost03LB,Orcish Long Bow of Freezing
FE001B12,MAGLB_EnchOrcishBowFrenzy01B,Orcish Long Bow of Frenzy
FE001AFA,MAGLB_EnchOrcishBowFrenzy02,Orcish Long Bow of Fury
FE001B4C,MAGLB_EnchOrcishBowDamageWeapon04,Orcish Long Bow of Grand Disintegration
FE001B4B,MAGLB_EnchOrcishBowWeaknessToFire04,Orcish Long Bow of Grand Weakness to Fire
FE001BA0,MAGLB_EnchOrcishBowWeaknessToFrost04,Orcish Long Bow of Grand Weakness to Frost
FE001B4A,MAGLB_EnchOrcishBowWeaknessToPoison04,Orcish Long Bow of Grand Weakness to Poison
FE001B1E,MAGLB_EnchOrcishBowWeaknessToShock04,Orcish Long Bow of Grand Weakness to Shock
FE001B31,MAGLB_EnchOrcishBowDamageArmor02,Orcish Long Bow of Greater Corrosion
FE001BB6,MAGLB_EnchOrcishBowDamageWeapon03,Orcish Long Bow of Greater Disintegration
FE001AF0,MAGLB_EnchOrcishBowWeaknessToFire03,Orcish Long Bow of Greater Weakness to Fire
FE001BBA,MAGLB_EnchOrcishBowWeaknessToFrost03,Orcish Long Bow of Greater Weakness to Frost
FE001B65,MAGLB_EnchOrcishBowWeaknessToPoison03,Orcish Long Bow of Greater Weakness to Poison
FE001B7A,MAGLB_EnchOrcishBowWeaknessToShock03,Orcish Long Bow of Greater Weakness to Shock
FE001B0D,MAGLB_EnchOrcishBowBurden02,Orcish Long Bow of Hindrance
FE000B6E,EnchOrcishBowFrost04LB,Orcish Long Bow of Ice
FE000B67,EnchOrcishBowStamina04LB,Orcish Long Bow of Lethargy
FE001B0F,MAGLB_EnchOrcishBowBurden04,Orcish Long Bow of Oppression
FE000B6C,EnchOrcishBowFear03LB,Orcish Long Bow of Panic
FE001B92,MAGLB_EnchOrcishBowSunDamage03,Orcish Long Bow of Radiance
FE001BAE,MAGLB_EnchOrcishBowFrenzy03,Orcish Long Bow of Rage
FE000B6B,EnchOrcishBowMagicka02LB,Orcish Long Bow of Sapping
FE000B6D,EnchOrcishBowFire04LB,Orcish Long Bow of Scorching
FE001B99,MAGLB_EnchOrcishBowSilence01B,Orcish Long Bow of Silence
FE000B73,EnchOrcishBowSoulTrap02LB,Orcish Long Bow of Souls
FE000B63,EnchOrcishBowShock02LB,Orcish Long Bow of Sparks
FE000B62,EnchOrcishBowSoulTrap04LB,Orcish Long Bow of Spirits
FE000B64,EnchOrcishBowSoulTrap03LB,Orcish Long Bow of Spirits
FE001B9A,MAGLB_EnchOrcishBowSunDamage02,Orcish Long Bow of Sunlight
FE001B50,MAGLB_EnchOrcishBowSilence02,Orcish Long Bow of Suppression
FE000B69,EnchOrcishBowFear04LB,Orcish Long Bow of Terror
FE001B9F,MAGLB_EnchOrcishBowPoisonDamage03,Orcish Long Bow of the Serpent
FE001B87,MAGLB_EnchOrcishBowPoisonDamage04,Orcish Long Bow of the Viper
FE000B74,EnchOrcishBowShock04LB,Orcish Long Bow of Thunder
FE001BB4,MAGLB_EnchOrcishBowSilence03,Orcish Long Bow of Tranquility
FE001B93,MAGLB_EnchOrcishBowPoisonDamage02,Orcish Long Bow of Venom
FE001B38,MAGLB_EnchOrcishBowWeaknessToFire02,Orcish Long Bow of Weakness to Fire
FE001AFE,MAGLB_EnchOrcishBowWeaknessToFrost02,Orcish Long Bow of Weakness to Frost
FE001BB2,MAGLB_EnchOrcishBowWeaknessToPoison02,Orcish Long Bow of Weakness to Poison
FE001B39,MAGLB_EnchOrcishBowWeaknessToShock02,Orcish Long Bow of Weakness to Shock
FE000B75,EnchOrcishBowStamina03LB,Orcish Long Bow of Weariness
FE000B06,EnchDaedricBowTurn04LB,Reverent Daedric Long Bow
FE000B07,EnchDwarvenBowTurn04LB,Reverent Dwarven Long Bow
FE000B08,EnchEbonyBowTurn04LB,Reverent Ebony Long Bow
FE000B09,EnchElvenBowTurn04LB,Reverent Elven Long Bow
FE000B0A,EnchGlassBowTurn04LB,Reverent Glass Long Bow
FE000B0B,DLC2EnchNordicBowTurn04LB,Reverent Nordic Long Bow
FE000B0C,EnchOrcishBowTurn04LB,Reverent Orcish Long Bow
FE000B0D,DLC2EnchStalhrimBowTurn04LB,Reverent Stalhrim Long Bow
FE000B0E,EnchDaedricBowTurn06LB,Sanctified Daedric Long Bow
FE000B9D,EnchDaedricBowTurn05LB,Sanctified Daedric Long Bow
FE000B0F,EnchEbonyBowTurn06LB,Sanctified Ebony Long Bow
FE000B9E,EnchEbonyBowTurn05LB,Sanctified Ebony Long Bow
FE000B9F,EnchElvenBowTurn05LB,Sanctified Elven Long Bow
FE000BA0,EnchGlassBowTurn05LB,Sanctified Glass Long Bow
FE000BA1,DLC2EnchNordicBowTurn05LB,Sanctified Nordic Long Bow
FE000B10,DLC2EnchStalhrimBowTurn06LB,Sanctified Stalhrim Long Bow
FE000BA2,DLC2EnchStalhrimBowTurn05LB,Sanctified Stalhrim Long Bow
FE001B72,MAGLB_DLC2EnchStalhrimBowSunDamage04A,Stalhrim Long Bow of Aetherius
FE001B73,MAGLB_DLC2EnchStalhrimBowSunDamage04B,Stalhrim Long Bow of Aetherius
FE000B85,DLC2EnchStalhrimBowSoulTrap06LB,Stalhrim Long Bow of Animus
FE000B93,DLC2EnchStalhrimBowSoulTrap05LB,Stalhrim Long Bow of Animus
FE000B82,DLC2EnchStalhrimBowBanish06LB,Stalhrim Long Bow of Annulment
FE000B83,DLC2EnchStalhrimBowBanish04LB,Stalhrim Long Bow of Banishing
FE000B84,DLC2EnchStalhrimBowFrost05LB,Stalhrim Long Bow of Blizzards
FE000B8F,DLC2EnchStalhrimBowChaos04LB,Stalhrim Long Bow of Chaos
FE000B94,DLC2EnchStalhrimBowMagicka06LB,Stalhrim Long Bow of Debilitation
FE000B89,DLC2EnchStalhrimBowFear05LB,Stalhrim Long Bow of Dread
FE000B98,DLC2EnchStalhrimBowFear06LB,Stalhrim Long Bow of Dread
FE000B87,DLC2EnchStalhrimBowMagicka04LB,Stalhrim Long Bow of Enervation
FE000B91,DLC2EnchStalhrimBowStamina05LB,Stalhrim Long Bow of Exhaustion
FE000B8C,DLC2EnchStalhrimBowBanish05LB,Stalhrim Long Bow of Expulsion
FE000B8D,DLC2EnchStalhrimBowChaos05LB,Stalhrim Long Bow of Extreme Chaos
FE001B33,MAGLB_DLC2EnchStalhrimBowDamageArmor03,Stalhrim Long Bow of Grand Corrosion
FE001B66,MAGLB_DLC2EnchStalhrimBowDamageWeapon04,Stalhrim Long Bow of Grand Disintegration
FE001B54,MAGLB_DLC2EnchStalhrimBowWeaknessToFire04,Stalhrim Long Bow of Grand Weakness to Fire
FE001AF5,MAGLB_DLC2EnchStalhrimBowWeaknessToFrost04,Stalhrim Long Bow of Grand Weakness to Frost
FE001B2E,MAGLB_DLC2EnchStalhrimBowWeaknessToPoison04,Stalhrim Long Bow of Grand Weakness to Poison
FE001B8B,MAGLB_DLC2EnchStalhrimBowWeaknessToShock04,Stalhrim Long Bow of Grand Weakness to Shock
FE001AED,MAGLB_DLC2EnchStalhrimBowDamageArmor02,Stalhrim Long Bow of Greater Corrosion
FE000B8E,DLC2EnchStalhrimBowFrost04LB,Stalhrim Long Bow of Ice
FE000B90,DLC2EnchStalhrimBowParalyze05LB,Stalhrim Long Bow of Immobilization
FE000B86,DLC2EnchStalhrimBowStamina04LB,Stalhrim Long Bow of Lethargy
FE000B92,DLC2EnchStalhrimBowShock05LB,Stalhrim Long Bow of Lightning
FE000B8A,DLC2EnchStalhrimBowMagicka05LB,Stalhrim Long Bow of Nullification
FE001B01,MAGLB_DLC2EnchStalhrimBowBurden04,Stalhrim Long Bow of Oppression
FE000B97,DLC2EnchStalhrimBowParalyze04LB,Stalhrim Long Bow of Paralysis
FE001B45,MAGLB_DLC2EnchStalhrimBowSilence04B,Stalhrim Long Bow of Quietude
FE001B81,MAGLB_DLC2EnchStalhrimBowSilence04A,Stalhrim Long Bow of Quietude
FE001AEC,MAGLB_DLC2EnchStalhrimBowSunDamage03,Stalhrim Long Bow of Radiance
FE001B68,MAGLB_DLC2EnchStalhrimBowFrenzy03,Stalhrim Long Bow of Rage
FE000B81,DLC2EnchStalhrimBowSoulTrap04LB,Stalhrim Long Bow of Spirits
FE000B95,DLC2EnchStalhrimBowParalyze06LB,Stalhrim Long Bow of Stasis
FE000B96,DLC2EnchStalhrimBowShock06LB,Stalhrim Long Bow of Storms
FE000B88,DLC2EnchStalhrimBowFear04LB,Stalhrim Long Bow of Terror
FE001B17,MAGLB_DLC2EnchStalhrimBowPoisonDamage05,Stalhrim Long Bow of the Plague
FE001BBD,MAGLB_DLC2EnchStalhrimBowPoisonDamage04,Stalhrim Long Bow of the Viper
FE000B99,DLC2EnchStalhrimBowShock04LB,Stalhrim Long Bow of Thunder
FE000B8B,DLC2EnchStalhrimBowStamina06LB,Stalhrim Long Bow of Torpor
FE001B3A,MAGLB_DLC2EnchStalhrimBowSilence03,Stalhrim Long Bow of Tranquility
FE000B9A,DLC2EnchStalhrimBowChaos06LB,Stalhrim Long Bow of Ultimate Chaos
FE000B9B,DLC2EnchStalhrimBowFrost06LB,Stalhrim Long Bow of Winter
FE001AF7,MAGLB_DLC2EnchStalhrimBowFrenzy04B,Stalhrim Long Bow of Wrath
FE001BB9,MAGLB_DLC2EnchStalhrimBowFrenzy04A,Stalhrim Long Bow of Wrath
